timestamp,host,source,severity,event_type,user,ip_address,message,is_injected_anomaly
2025-01-15 10:01:19,web-1,firewall,info,connection_established,deploy,192.168.20.47,Connection established from 192.168.20.47 to web-1,0
2025-01-15 10:03:59,db-2,system,info,file_access,alice,192.168.202.226,File accessed by alice on db-2,0
2025-01-15 10:05:33,web-2,system,info,connection_established,service,192.168.80.20,Connection established from 192.168.80.20 to web-2,0
2025-01-15 10:06:50,api-1,app,info,config_change,admin,192.168.207.167,Config modified by admin on api-1,0
2025-01-15 10:09:44,web-2,app,info,file_access,root,192.168.132.194,File accessed by root on web-2,0
2025-01-15 10:09:57,db-2,app,info,connection_established,john,192.168.69.168,Connection established from 192.168.69.168 to db-2,0
2025-01-15 10:11:56,db-1,system,info,login_success,john,192.168.117.175,Accepted password for john from 192.168.117.175,0
2025-01-15 10:14:26,worker-1,system,info,connection_established,service,192.168.48.76,Connection established from 192.168.48.76 to worker-1,0
2025-01-15 10:18:55,db-2,system,info,file_access,,192.168.32.226,File accessed by unknown on db-2,0
2025-01-15 10:21:53,db-2,firewall,info,connection_established,bob,192.168.35.169,Connection established from 192.168.35.169 to db-2,0
2025-01-15 10:24:32,worker-2,system,info,login_success,service,192.168.154.108,Accepted password for service from 192.168.154.108,0
2025-01-15 10:24:37,worker-2,system,info,service_restart,alice,192.168.243.98,Service restarted on worker-2 by alice,0
2025-01-15 10:31:01,cache-1,app,info,file_access,service,192.168.121.74,File accessed by service on cache-1,0
2025-01-15 10:32:36,worker-2,app,info,login_success,john,192.168.204.184,Accepted password for john from 192.168.204.184,0
2025-01-15 10:38:10,worker-2,system,info,service_restart,john,192.168.87.240,Service restarted on worker-2 by john,0
2025-01-15 10:39:11,api-1,system,info,file_access,bob,192.168.56.91,File accessed by bob on api-1,0
2025-01-15 10:40:31,db-1,system,info,file_access,service,192.168.169.213,File accessed by service on db-1,0
2025-01-15 10:49:25,web-1,app,info,connection_established,admin,192.168.157.150,Connection established from 192.168.157.150 to web-1,0
2025-01-15 10:49:40,web-1,system,info,connection_established,alice,192.168.180.31,Connection established from 192.168.180.31 to web-1,0
2025-01-15 10:54:57,db-1,app,info,file_access,postgres,192.168.204.193,File accessed by postgres on db-1,0
2025-01-15 10:55:21,worker-2,app,info,service_restart,admin,192.168.218.72,Service restarted on worker-2 by admin,0
2025-01-15 10:57:41,cache-1,app,info,service_restart,deploy,192.168.211.1,Service restarted on cache-1 by deploy,0
2025-01-15 10:59:59,db-2,system,info,file_access,root,192.168.139.229,File accessed by root on db-2,0
2025-01-15 11:04:09,api-1,ssh,info,login_success,alice,192.168.15.115,Accepted password for alice from 192.168.15.115,0
2025-01-15 11:04:45,worker-1,app,info,service_restart,admin,192.168.64.4,Service restarted on worker-1 by admin,0
2025-01-15 11:05:53,worker-2,app,info,file_access,deploy,192.168.144.69,File accessed by deploy on worker-2,0
2025-01-15 11:06:15,api-1,app,info,connection_established,postgres,192.168.106.35,Connection established from 192.168.106.35 to api-1,0
2025-01-15 11:12:07,db-2,system,info,service_restart,deploy,192.168.214.62,Service restarted on db-2 by deploy,0
2025-01-15 11:16:02,db-1,firewall,info,connection_established,john,192.168.68.109,Connection established from 192.168.68.109 to db-1,0
2025-01-15 11:16:09,web-1,app,info,login_success,bob,192.168.8.79,Accepted password for bob from 192.168.8.79,0
2025-01-15 11:17:46,worker-2,app,info,config_change,root,192.168.218.126,Config modified by root on worker-2,0
2025-01-15 11:21:53,api-1,system,info,service_restart,john,192.168.89.203,Service restarted on api-1 by john,0
2025-01-15 11:23:23,web-2,ssh,warning,login_failed,root,91.131.255.155,Failed password for root from 91.131.255.155,1
2025-01-15 11:27:16,cache-1,system,info,login_success,admin,192.168.118.46,Accepted password for admin from 192.168.118.46,0
2025-01-15 11:28:09,web-2,firewall,info,connection_established,service,192.168.188.195,Connection established from 192.168.188.195 to web-2,0
2025-01-15 11:28:21,web-2,app,info,service_restart,alice,192.168.46.24,Service restarted on web-2 by alice,0
2025-01-15 11:28:37,worker-2,system,info,connection_established,john,192.168.156.239,Connection established from 192.168.156.239 to worker-2,0
2025-01-15 11:33:03,worker-2,system,info,service_restart,,192.168.125.45,Service restarted on worker-2 by unknown,0
2025-01-15 11:37:42,db-2,system,info,file_access,john,192.168.133.233,File accessed by john on db-2,0
2025-01-15 11:40:45,worker-2,system,info,service_restart,john,192.168.200.26,Service restarted on worker-2 by john,0
2025-01-15 11:42:09,db-1,app,info,file_access,,192.168.26.65,File accessed by unknown on db-1,0
2025-01-15 11:43:34,worker-1,system,info,service_restart,bob,192.168.13.5,Service restarted on worker-1 by bob,0
2025-01-15 11:46:12,worker-1,system,info,login_success,deploy,192.168.45.125,Accepted password for deploy from 192.168.45.125,0
2025-01-15 11:49:57,web-1,system,info,connection_established,,192.168.198.103,Connection established from 192.168.198.103 to web-1,0
2025-01-15 11:53:24,api-1,app,info,connection_established,root,192.168.68.119,Connection established from 192.168.68.119 to api-1,0
2025-01-15 11:56:16,cache-1,firewall,info,connection_established,bob,192.168.130.165,Connection established from 192.168.130.165 to cache-1,0
2025-01-15 11:59:20,worker-1,app,info,service_restart,alice,192.168.109.58,Service restarted on worker-1 by alice,0
2025-01-15 12:00:44,web-2,app,info,connection_established,alice,192.168.176.109,Connection established from 192.168.176.109 to web-2,0
2025-01-15 12:00:53,worker-1,system,info,service_restart,service,192.168.104.139,Service restarted on worker-1 by service,0
2025-01-15 12:03:11,db-1,system,info,file_access,john,192.168.72.99,File accessed by john on db-1,0
2025-01-15 12:07:06,db-2,app,info,file_access,admin,192.168.180.171,File accessed by admin on db-2,0
2025-01-15 12:07:29,db-1,ssh,info,login_success,admin,192.168.138.255,Accepted password for admin from 192.168.138.255,0
2025-01-15 12:11:11,web-1,firewall,info,connection_established,deploy,192.168.127.79,Connection established from 192.168.127.79 to web-1,0
2025-01-15 12:11:12,web-1,app,info,connection_established,service,192.168.97.85,Connection established from 192.168.97.85 to web-1,0
2025-01-15 12:15:29,web-2,app,info,file_access,alice,192.168.135.55,File accessed by alice on web-2,0
2025-01-15 12:28:19,db-1,app,info,file_access,john,192.168.213.247,File accessed by john on db-1,0
2025-01-15 12:28:23,worker-2,system,info,file_access,john,192.168.27.149,File accessed by john on worker-2,0
2025-01-15 12:29:35,api-1,system,info,service_restart,root,192.168.96.117,Service restarted on api-1 by root,0
2025-01-15 12:35:53,worker-1,app,info,config_change,alice,192.168.111.41,Config modified by alice on worker-1,0
2025-01-15 12:36:16,web-1,app,info,service_restart,bob,192.168.231.54,Service restarted on web-1 by bob,0
2025-01-15 12:37:59,web-1,system,info,file_access,john,192.168.128.230,File accessed by john on web-1,0
2025-01-15 12:40:17,worker-2,app,info,service_restart,alice,192.168.91.172,Service restarted on worker-2 by alice,0
2025-01-15 12:42:53,worker-1,app,info,login_success,bob,192.168.51.160,Accepted password for bob from 192.168.51.160,0
2025-01-15 12:44:41,web-2,firewall,info,connection_established,,192.168.61.246,Connection established from 192.168.61.246 to web-2,0
2025-01-15 12:52:01,api-1,system,info,connection_established,root,192.168.233.247,Connection established from 192.168.233.247 to api-1,0
2025-01-15 12:59:09,worker-1,system,info,connection_established,root,192.168.2.101,Connection established from 192.168.2.101 to worker-1,0
2025-01-15 13:00:49,web-1,app,info,connection_established,bob,192.168.40.234,Connection established from 192.168.40.234 to web-1,0
2025-01-15 13:02:24,web-1,app,info,connection_established,alice,192.168.13.45,Connection established from 192.168.13.45 to web-1,0
2025-01-15 13:05:53,web-2,ssh,info,login_success,bob,192.168.51.238,Accepted password for bob from 192.168.51.238,0
2025-01-15 13:09:45,db-2,app,info,file_access,root,192.168.164.248,File accessed by root on db-2,0
2025-01-15 13:11:39,web-2,app,info,connection_established,bob,192.168.35.147,Connection established from 192.168.35.147 to web-2,0
2025-01-15 13:12:46,worker-2,app,info,service_restart,admin,192.168.154.163,Service restarted on worker-2 by admin,0
2025-01-15 13:12:53,api-1,app,info,file_access,john,192.168.20.160,File accessed by john on api-1,0
2025-01-15 13:14:16,web-2,app,info,connection_established,alice,192.168.224.103,Connection established from 192.168.224.103 to web-2,0
2025-01-15 13:15:08,web-2,system,info,connection_established,postgres,192.168.87.86,Connection established from 192.168.87.86 to web-2,0
2025-01-15 13:21:14,web-1,system,info,connection_established,alice,192.168.48.138,Connection established from 192.168.48.138 to web-1,0
2025-01-15 13:22:18,web-2,system,info,file_access,deploy,192.168.0.174,File accessed by deploy on web-2,0
2025-01-15 13:23:02,db-2,ssh,info,login_success,alice,192.168.216.103,Accepted password for alice from 192.168.216.103,0
2025-01-15 13:23:30,worker-2,app,info,login_success,john,192.168.196.93,Accepted password for john from 192.168.196.93,0
2025-01-15 13:24:07,worker-1,app,warning,login_failed,postgres,83.159.83.46,Failed password for postgres from 83.159.83.46,1
2025-01-15 13:24:32,cache-1,app,info,connection_established,alice,192.168.240.96,Connection established from 192.168.240.96 to cache-1,0
2025-01-15 13:26:53,worker-1,ssh,info,login_success,service,192.168.101.78,Accepted password for service from 192.168.101.78,0
2025-01-15 13:28:04,worker-2,firewall,info,connection_established,deploy,192.168.157.205,Connection established from 192.168.157.205 to worker-2,0
2025-01-15 13:28:06,web-2,system,info,config_change,alice,192.168.139.152,Config modified by alice on web-2,0
2025-01-15 13:37:28,worker-1,app,info,service_restart,admin,192.168.227.55,Service restarted on worker-1 by admin,0
2025-01-15 13:38:16,db-1,ssh,info,login_success,admin,192.168.15.168,Accepted password for admin from 192.168.15.168,0
2025-01-15 13:39:30,api-1,system,info,file_access,,192.168.198.173,File accessed by unknown on api-1,0
2025-01-15 13:41:22,web-1,app,info,connection_established,deploy,192.168.232.52,Connection established from 192.168.232.52 to web-1,0
2025-01-15 13:42:42,api-1,app,info,file_access,alice,192.168.225.151,File accessed by alice on api-1,0
2025-01-15 13:44:33,web-1,system,info,file_access,john,192.168.68.29,File accessed by john on web-1,0
2025-01-15 13:46:33,db-1,app,info,file_access,service,192.168.120.12,File accessed by service on db-1,0
2025-01-15 13:47:15,web-2,system,info,login_success,service,192.168.225.222,Accepted password for service from 192.168.225.222,0
2025-01-15 13:47:26,db-2,system,info,file_access,admin,192.168.205.81,File accessed by admin on db-2,0
2025-01-15 13:49:39,worker-1,firewall,info,connection_established,postgres,192.168.82.220,Connection established from 192.168.82.220 to worker-1,0
2025-01-15 13:54:41,api-1,app,info,service_restart,alice,192.168.107.190,Service restarted on api-1 by alice,0
2025-01-15 14:02:41,worker-2,app,info,file_access,john,192.168.159.79,File accessed by john on worker-2,0
2025-01-15 14:04:12,db-1,firewall,info,connection_established,deploy,192.168.222.122,Connection established from 192.168.222.122 to db-1,0
2025-01-15 14:12:06,web-1,system,info,connection_established,bob,192.168.243.169,Connection established from 192.168.243.169 to web-1,0
2025-01-15 14:12:38,db-2,app,info,login_success,deploy,192.168.144.101,Accepted password for deploy from 192.168.144.101,0
2025-01-15 14:13:35,db-2,system,info,file_access,service,192.168.84.110,File accessed by service on db-2,0
2025-01-15 14:14:18,db-2,firewall,info,connection_established,deploy,192.168.105.247,Connection established from 192.168.105.247 to db-2,0
2025-01-15 14:16:02,db-1,system,info,connection_established,alice,192.168.70.55,Connection established from 192.168.70.55 to db-1,0
2025-01-15 14:24:04,worker-2,system,info,file_access,alice,192.168.87.79,File accessed by alice on worker-2,0
2025-01-15 14:24:05,db-2,firewall,info,connection_established,bob,192.168.231.186,Connection established from 192.168.231.186 to db-2,0
2025-01-15 14:31:51,web-1,system,info,service_restart,bob,192.168.209.120,Service restarted on web-1 by bob,0
2025-01-15 14:39:06,worker-2,system,info,login_success,admin,192.168.82.94,Accepted password for admin from 192.168.82.94,0
2025-01-15 14:40:18,web-2,system,info,connection_established,alice,192.168.130.203,Connection established from 192.168.130.203 to web-2,0
2025-01-15 14:40:30,web-2,system,info,login_success,postgres,192.168.144.150,Accepted password for postgres from 192.168.144.150,0
2025-01-15 14:49:10,api-1,app,info,login_success,alice,192.168.246.224,Accepted password for alice from 192.168.246.224,0
2025-01-15 14:49:51,api-1,system,info,service_restart,postgres,192.168.244.81,Service restarted on api-1 by postgres,0
2025-01-15 14:53:11,web-2,system,info,config_change,service,192.168.188.232,Config modified by service on web-2,0
2025-01-15 14:53:42,api-1,ssh,warning,login_failed,root,91.119.227.249,Failed password for root from 91.119.227.249,1
2025-01-15 15:00:05,web-1,system,info,service_restart,john,192.168.235.135,Service restarted on web-1 by john,0
2025-01-15 15:00:41,web-1,firewall,info,connection_established,alice,192.168.139.236,Connection established from 192.168.139.236 to web-1,0
2025-01-15 15:04:20,db-1,app,info,file_access,alice,192.168.48.240,File accessed by alice on db-1,0
2025-01-15 15:04:38,api-1,app,info,config_change,bob,192.168.29.206,Config modified by bob on api-1,0
2025-01-15 15:07:12,web-2,ssh,info,login_success,alice,192.168.53.79,Accepted password for alice from 192.168.53.79,0
2025-01-15 15:07:17,api-1,system,info,connection_established,admin,192.168.166.244,Connection established from 192.168.166.244 to api-1,0
2025-01-15 15:13:04,db-2,system,info,service_restart,bob,192.168.72.170,Service restarted on db-2 by bob,0
